Order Number,Order Date,Country,Product,Sale Total
56897,04/01/2018,France,Bookshelf,39
56898,06/01/2018,Germany,Chair,114
56899,1/26/2018,France,Chair,116
56900,05/02/2018,France,Bookshelf,32
56901,08/02/2018,United States of America,Bedframe,1260
56902,11/02/2018,France,Bedframe,1389
56903,2/17/2018,Mexico,Table,1509
56904,2/19/2018,United States of America,Table,458
56905,2/21/2018,France,Bedframe,1285
56906,02/03/2018,France,Table,479
56907,04/03/2018,France,Bookshelf,65
56908,09/03/2018,Germany,Bedframe,2289
56909,11/03/2018,France,Bookshelf,39
56910,3/18/2018,France,Table,478
56911,3/22/2018,Germany,Table,499
56912,02/04/2018,France,Chair,125
56913,04/04/2018,United States of America,Bookshelf,36
56914,05/04/2018,United States of America,Bookshelf,48
56915,09/04/2018,France,Chair,103
56916,11/04/2018,Mexico,Chair,189
56917,4/15/2018,France,Bedframe,2889
56918,4/20/2018,Germany,Table,462
56919,4/22/2018,Germany,Chair,192
56920,01/05/2018,Germany,Chair,104
56921,5/18/2018,United States of America,Chair,209
56922,5/22/2018,United States of America,Chair,326
56923,5/25/2018,United States of America,Bookshelf,15
56924,5/30/2018,France,Bedframe,1689
56925,02/06/2018,France,Bedframe,1283
56926,02/06/2018,Canada,Bedframe,1854
56927,06/06/2018,Canada,Bedframe,1924
56928,09/06/2018,Germany,Table,434
56929,6/15/2018,Canada,Bookshelf,95
56930,6/17/2018,Canada,Chair,156
56931,6/18/2018,Mexico,Bedframe,1249
56932,6/21/2018,Germany,Bedframe,1280
56933,6/22/2018,United States of America,Table,459
56934,6/29/2018,France,Bookshelf,35
56935,02/07/2018,France,Bookshelf,35
56936,04/07/2018,Germany,Table,459
56937,07/07/2018,Mexico,Bedframe,1289
56938,08/07/2018,Mexico,Bookshelf,35
56939,09/07/2018,United States of America,Chair,109
56940,7/13/2018,United States of America,Bedframe,1289
56941,7/13/2018,France,Bedframe,1289
56942,7/14/2018,United States of America,Chair,109
56943,7/17/2018,Canada,Table,459
56944,7/26/2018,Germany,Bookshelf,35
56945,7/28/2018,Mexico,Bedframe,1259
56946,04/08/2018,United States of America,Bedframe,1289
56947,04/08/2018,United States of America,Chair,109
56948,06/08/2018,France,Table,459
56949,8/13/2018,United States of America,Bookshelf,35
56950,8/18/2018,France,Table,459
56951,8/25/2018,United States of America,Bedframe,1289
56952,8/25/2018,Canada,Bedframe,1289
56953,8/28/2018,France,Table,569
56954,8/29/2018,France,Table,459
56955,8/31/2018,Germany,Table,459
56956,03/09/2018,Canada,Table,463
56957,06/09/2018,Canada,Bedframe,1389
56958,9/13/2018,France,Bedframe,1278
56959,9/15/2018,United States of America,Table,489
56960,9/16/2018,United States of America,Bedframe,1529
56961,9/23/2018,Canada,Bookshelf,85
56962,9/23/2018,France,Bookshelf,35
56963,9/25/2018,United States of America,Chair,109
56964,9/27/2018,France,Table,459
56965,9/29/2018,Canada,Bedframe,1265
56966,9/30/2018,France,Bookshelf,35
56967,01/10/2018,Canada,Table,459
56968,01/10/2018,Germany,Chair,145
56969,08/10/2018,France,Bookshelf,35
56970,09/10/2018,United States of America,Table,469
56971,10/13/2018,United States of America,Chair,109
56972,10/14/2018,United States of America,Bookshelf,39
56973,10/22/2018,United States of America,Bedframe,1259
56974,10/31/2018,Germany,Table,459
56975,10/31/2018,Germany,Bedframe,1259
56976,09/11/2018,France,Bookshelf,15
56977,09/11/2018,France,Table,459
56978,11/13/2018,France,Bedframe,1233
56979,11/15/2018,France,Chair,109
56980,11/21/2018,United States of America,Chair,111
56981,11/23/2018,France,Table,459
56982,11/24/2018,France,Table,459
56983,11/30/2018,United States of America,Bookshelf,35
56984,02/12/2018,United States of America,Chair,155
56985,02/12/2018,France,Bookshelf,35
56986,07/12/2018,Canada,Bookshelf,38
56987,11/12/2018,France,Bedframe,1189
56988,12/12/2018,Mexico,Table,459
56989,12/15/2018,Mexico,Chair,189
56990,12/18/2018,Mexico,Bedframe,1289
56991,12/18/2018,France,Table,469
56992,12/19/2018,Germany,Chair,103
56993,12/23/2018,United States of America,Bookshelf,35
56994,12/24/2018,Germany,Table,448
56995,12/25/2018,France,Bedframe,1659
56996,12/26/2018,Canada,Bookshelf,35
